epoch,val_loss,val_accuracy,train_loss_avg
0,0.7005140781402588,0.46484375,
1,0.6987223029136658,0.46484375,0.6869747042655945
2,0.6969635486602783,0.46484375,0.6849893480539322
3,0.6952382326126099,0.46484375,0.6830445677042007
4,0.6935502290725708,0.46484375,0.6811174899339676
5,0.6919052600860596,0.46484375,0.6791912317276001
6,0.6902868151664734,0.46484375,0.6773106306791306
7,0.6887505054473877,0.46484375,0.6755018532276154
8,0.687222957611084,0.46484375,0.6737482696771622
9,0.6857131719589233,0.46484375,0.6720083653926849
10,0.6842418909072876,0.46484375,0.6703190207481384
11,0.6827976703643799,0.46484375,0.6686317920684814
12,0.681372880935669,0.46484375,0.6669913083314896
13,0.6799706220626831,0.46484375,0.6653438359498978
14,0.6785833835601807,0.46484375,0.6637096852064133
15,0.6772241592407227,0.46484375,0.6621056348085403
16,0.6758795976638794,0.46484375,0.6604923009872437
17,0.6745305061340332,0.46484375,0.6588776558637619
18,0.673163652420044,0.46484375,0.6572892516851425
19,0.67177414894104,0.46484375,0.6556874215602875
20,0.6703857779502869,0.46484375,0.6540403664112091
21,0.6689835786819458,0.46484375,0.6523942947387695
