source,epoch,pearson,spearman,kendall,jaccard_top30pct
dve,0,0.8159546481670504,0.8117876828053665,0.5960902116104441,0.4
dve,1,0.07792533942972094,0.032644072215510356,0.048255894163742465,0.18461538461538463
dve,2,0.21796831225667804,0.18042783324771283,0.14212840271892374,0.25203252032520324
dve,3,0.2881041746483649,0.24209777732636878,0.18011918076838815,0.26229508196721313
dve,4,0.37394019553612323,0.3442625501156194,0.2474608986334872,0.29411764705882354
dve,5,0.4853102715153178,0.4681861796843755,0.33322099344663275,0.29411764705882354
dve,6,0.49652221982543865,0.48680046921492326,0.3450367647058824,0.29411764705882354
dve,7,0.5205229165220353,0.5197364456498361,0.3685411848040383,0.29411764705882354
dve,8,0.5458173812099337,0.550348630093831,0.39116381002444445,0.3050847457627119
dve,9,0.567405216571766,0.572255624187399,0.4076349209259065,0.3508771929824561
dve,10,0.5994002787041405,0.6017389208305273,0.42754944167764186,0.3391304347826087
dve,11,0.6157706249617402,0.6168094815747309,0.43884803921568627,0.36283185840707965
dve,12,0.6436066917237293,0.6432371538109406,0.45931372549019617,0.36283185840707965
dve,13,0.6657794921206273,0.6594851510643167,0.4670955882352942,0.36283185840707965
dve,14,0.6952628040168447,0.6850266079194322,0.48609068627450985,0.375
dve,15,0.719248629305614,0.7022323472190432,0.5000000000000001,0.38738738738738737
dve,16,0.7213720619170811,0.7004270141908903,0.4985906862745098,0.38738738738738737
dve,17,0.7362749065679297,0.7110186827649346,0.5064338235294118,0.375
dve,18,0.7386491877686517,0.7117991659631833,0.5053692612305771,0.375
dve,19,0.7406729700355457,0.7147738326848249,0.5079656862745099,0.38738738738738737
dve,20,0.7394082523711272,0.7142431048294804,0.5077205882352942,0.38738738738738737
tim,0,0.9969403484323107,0.9981281444965356,0.9834538620257434,0.9743589743589743
tim,1,0.994044369963983,0.9973397430798008,0.9719503051151759,0.9493670886075949
tim,2,0.9891697151138812,0.9954332004308211,0.9533540649719229,0.9493670886075949
tim,3,0.9814190793523435,0.9887765701491793,0.931662556214648,0.8780487804878049
tim,4,0.9771735853060209,0.9846923968393232,0.9143216042985214,0.8780487804878049
tim,5,0.9781210356667628,0.9818990980127293,0.9000275747966425,0.8554216867469879
tim,6,0.9804594017460173,0.9807915140764476,0.8943627450980394,0.8554216867469879
tim,7,0.9725744082312962,0.9755663080021162,0.8765146525944577,0.8117647058823529
tim,8,0.9765370742664836,0.9770730092733988,0.8782572737801128,0.8117647058823529
tim,9,0.9739215961460017,0.9684150707425822,0.8580094671574604,0.7303370786516854
tim,10,0.9729674420453672,0.9692862656797809,0.8616247186170063,0.7906976744186046
tim,11,0.9718618416955812,0.9660756179903867,0.8493872549019609,0.7906976744186046
tim,12,0.9628657375527208,0.9601310368505378,0.8364583333333334,0.7701149425287356
tim,13,0.9621914456592009,0.9616524090180817,0.8377450980392158,0.8117647058823529
tim,14,0.9606608693291937,0.9603205825131608,0.8362745098039217,0.8117647058823529
tim,15,0.9607013947515214,0.9596739814602882,0.8357230392156862,0.7906976744186046
tim,16,0.9625200349008536,0.9630765049210344,0.843014705882353,0.7906976744186046
tim,17,0.9595983256109888,0.960435025177386,0.8398284313725491,0.8117647058823529
tim,18,0.9603505229039857,0.9600124742526464,0.8384625990965264,0.7906976744186046
tim,19,0.9610941476577094,0.9598692492561226,0.8379901960784315,0.8117647058823529
tim,20,0.9635663603109549,0.9612611581597619,0.8408088235294119,0.8117647058823529
