method,epoch,seed_count,pearson_mean,pearson_std,spearman_mean,spearman_std,kendall_mean,kendall_std,jaccard_top30pct_mean,jaccard_top30pct_std
dve,-1,16,0.49653372765608716,0.29844809554547147,0.4535905985249167,0.32356443204469476,0.32916503857043533,0.24381232202797884,0.34631070995849345,0.245479912350418
dve,0,16,0.28159727185814426,0.29292460063487297,0.28909587652395363,0.27440403614227893,0.20149066763756046,0.18015351820413464,0.28055792691442627,0.15853575027195413
dve,1,16,0.3254419343449529,0.28768324839997356,0.3289334334044745,0.2660158610370292,0.22937962419160768,0.17475165151627675,0.2971973236543523,0.16088226705522315
dve,2,16,0.3580300958895022,0.2770564585410995,0.35440617440377853,0.2609235159391283,0.2470202829838294,0.17405731229642016,0.309980960319449,0.1666157013967503
dve,3,16,0.3876511424828223,0.26905532013610906,0.37334459908464446,0.2531399485901387,0.26060649498204874,0.17008415780887678,0.31160080401091683,0.17403718775782234
dve,4,16,0.4137605049930677,0.26177512892867977,0.39043355779519745,0.25724333280118256,0.27410260081623533,0.17701282608827706,0.3281986439104424,0.18154363349537345
dve,5,16,0.4503607793167843,0.2590030349741552,0.41942356209368703,0.2606792160340895,0.2961607349290462,0.1827640096666366,0.3508063323187137,0.203008988608459
dve,6,16,0.4806054665021754,0.2520094665832851,0.44383962994157744,0.2593757255246699,0.3138434716952619,0.18394916767348304,0.36268213667686827,0.21302376821328547
dve,7,16,0.4945493291914485,0.2473756942007126,0.4496609164963335,0.2669656735968848,0.31895441110539446,0.19190187969959213,0.3640754002582153,0.22455262128275863
dve,8,16,0.5116538688716703,0.24495941001680682,0.46573026267634127,0.2668808937941756,0.33209844415465,0.1960342987626466,0.3685826504609286,0.22898470205661473
dve,9,16,0.5199548458533259,0.24602980340291242,0.47150601052016067,0.277096074763902,0.3382495212871333,0.20619229452603202,0.3679076946268157,0.23614866316270305
dve,10,16,0.5370685039453136,0.2573632972296437,0.49124334086617033,0.2840390350112967,0.3552316785631935,0.21488691130677431,0.379284794976964,0.240854721228185
dve,11,16,0.5477248834901561,0.2665991664871628,0.5018589191086881,0.2928899085366258,0.3652015019712497,0.22308474103478185,0.38244306445886916,0.24013705205792732
dve,12,16,0.5523323304756061,0.27641882092087716,0.506033066048797,0.29981771052645034,0.36962443881893714,0.2303816220402271,0.38004163915092526,0.2485996552554634
dve,13,16,0.5603327357709706,0.2852714804143431,0.5123677268343735,0.3056162055807432,0.37652868699810815,0.23635626503632304,0.3823181065868343,0.2602420045497444
dve,14,16,0.5718238938077825,0.2912848300529868,0.5236266475745464,0.3073376097989893,0.38654624615381233,0.23871790851103158,0.3865642278460405,0.25876189153733853
dve,15,16,0.583711120289193,0.2927830655964157,0.5343141314960235,0.3065410244520031,0.3965702009728208,0.23846539704031766,0.39430691594495854,0.2618166498628646
dve,16,16,0.5935295872252699,0.2931602461726954,0.5422750266025717,0.30743313477452344,0.40397525096313486,0.2404383785232545,0.39249896480479496,0.26081254345485544
dve,17,16,0.5985285393488532,0.2912372306579871,0.5442537613485273,0.3107768319664614,0.40777981487736664,0.2439540808990525,0.3908947569969873,0.2633008038121607
dve,18,16,0.6034400219569009,0.29366228283142615,0.5501524581773332,0.3092046134696027,0.413203876283828,0.24306710037293144,0.3860978557962496,0.2619919403577384
dve,19,16,0.6097053327101918,0.2938140963246153,0.557875294938356,0.3039163208185266,0.4190330417694431,0.23880832828734994,0.38934220706570827,0.25433917258471694
dve,20,16,0.6183886475978593,0.2909292525351146,0.5685639163772116,0.2977314885084799,0.42719851598972136,0.23358515737235575,0.3895944544228528,0.24144515728451463
icml,-1,16,0.5891000624568142,0.2567228801527999,0.5531288953463697,0.280152450587959,0.4079832952835744,0.21298564782018464,0.37112182079112077,0.19367697974561343
icml,0,16,0.6574116341258447,0.1975715998668042,0.6398067752332043,0.205109604557331,0.48150491766282977,0.17508691655148897,0.4357875010949859,0.19007888307416274
icml,1,16,0.6499276836236271,0.20399350776051642,0.6266771258529432,0.21702731831011696,0.46989181355506543,0.18331575731745692,0.4230544297016243,0.20374484383804004
icml,2,16,0.6405158343268291,0.20389156117012391,0.619110687377514,0.21079593455805384,0.46166139291240593,0.17645060591005676,0.42261453382635733,0.20448539305428842
icml,3,16,0.6224940393531314,0.21299463954824038,0.6017661011951345,0.218931879389647,0.44788714894695225,0.1780395686569116,0.41239623009283477,0.20875044357977765
icml,4,16,0.6194058195034362,0.21321843756264566,0.5971997421698023,0.21146652504461183,0.44221728110745895,0.17032791040763404,0.4115508328837344,0.19043125128350513
icml,5,16,0.607298689775345,0.21368349795208744,0.5862965589677022,0.21169717370360622,0.4336529309240378,0.16758887677328116,0.4069412599144173,0.18490907721582725
icml,6,16,0.5945604630920975,0.2147615747966048,0.5730022639113521,0.2228197244800375,0.42228371010920773,0.17364915902182804,0.397904271272735,0.18466364399629503
icml,7,16,0.592451788247993,0.2105119682511592,0.5755247382208244,0.21800880824760624,0.42227265646924916,0.1676106502299729,0.4058260387681303,0.17989569079977552
icml,8,16,0.5812719647594906,0.21796677182922383,0.5589652077484573,0.2296450784183254,0.40791063268241967,0.17433149994921282,0.389754305249995,0.18785802514143726
icml,9,16,0.5789114824990222,0.21940135756144005,0.5511312989417181,0.24255508126393102,0.4012130373317815,0.18276786249167362,0.3876816138936401,0.1805327271989234
icml,10,16,0.5791746107805928,0.23278790244308695,0.5501466943663014,0.2587283140283962,0.40153478436406753,0.19614464073176618,0.3842618772366443,0.18568134167282044
icml,11,16,0.5755162273181506,0.23772388712768164,0.5431055366708595,0.2654205647638141,0.39661250540150533,0.19866951067587538,0.3841307913551929,0.18082827411560565
icml,12,16,0.5753400433822475,0.2386113531720046,0.5422051889741031,0.26797562990671653,0.39691290117272204,0.19992138001805054,0.37794144633151083,0.1713745098930571
icml,13,16,0.5741993209508729,0.24509437968281045,0.5373017571968144,0.2721659366234492,0.3934439855723851,0.2038408726176132,0.38298047063974533,0.16613435023667023
icml,14,16,0.5677888435935652,0.26263427868968436,0.5272588897500302,0.28550155365294944,0.3857033987451578,0.21181055329649215,0.38275223555773646,0.169803107396939
icml,15,16,0.5598904447273081,0.2689284038857035,0.5185530455430207,0.2890200520053939,0.37895107734047473,0.21357953859597542,0.37971845502468193,0.17449310966550996
icml,16,16,0.550485889745158,0.27659806028054984,0.5042547784085,0.29882581451067985,0.369392671283046,0.2196059958297661,0.3769120146837074,0.17585757843005223
icml,17,16,0.5410120437500779,0.2846520311986207,0.4877545859732267,0.309390981634249,0.3576949505735588,0.225550160397997,0.37043368203030114,0.19011267455165642
icml,18,16,0.5360928694723206,0.2875431778162914,0.4844900372682685,0.3118423470406132,0.35579507984952086,0.22757346576732126,0.3674059793230423,0.18764201087515722
icml,19,16,0.5299631160684206,0.292411804686026,0.47139810522119396,0.3173059341034005,0.3457737025229353,0.23014175827323863,0.35816209337018357,0.1902114441668132
icml,20,16,0.5197107901026436,0.29292581631654546,0.4611395918603546,0.32024151808799184,0.3379649224746426,0.23133626766185536,0.34899004988319493,0.1967782537987041
lava,-1,16,-0.009716095421721688,0.1363983498847099,0.04088413033130888,0.188430593085786,0.029980629760030263,0.1261546334235328,0.19691732188422456,0.09237452471176205
lava,0,16,0.03553721937653355,0.14879813914062398,0.07923676733456156,0.19252371714031072,0.058102504938544824,0.13317361377819545,0.21541714916620466,0.08610074714476794
lava,1,16,0.032663517986715525,0.14901188546460922,0.08218878241503111,0.1984349557842913,0.06051800994806189,0.13665704647205093,0.22024417648513184,0.08667024151449858
lava,2,16,0.037621856620912664,0.1477247144561507,0.08775480343775771,0.20316412106168905,0.06454482539056997,0.13960143128138722,0.22269294633031883,0.0916220235195062
lava,3,16,0.03174260118394959,0.1453580205286438,0.08040945517474299,0.20273100423109094,0.05874626231443931,0.13840899262175357,0.21949820916270907,0.09024506956268177
lava,4,16,0.02671826056597665,0.14011927137647137,0.07378573212952472,0.19914065166867861,0.05463893232288368,0.1355654703262841,0.21482151907021935,0.08625270135424609
lava,5,16,0.02519538705064718,0.13865624603613938,0.07524346164169299,0.19763352323896854,0.056078168149236704,0.13404971079356764,0.21638643988381712,0.08956479821917226
lava,6,16,0.025450311998422858,0.13890756218893968,0.07500727400852869,0.19502641445593683,0.05563568106209241,0.13191179822442048,0.21376124006568825,0.09212075916853409
lava,7,16,0.015988024802921327,0.1356824424485456,0.06723138389776757,0.1896900699370357,0.0501155621114168,0.1276092442156741,0.2110852145164443,0.09453838008680156
lava,8,16,0.01311401560455171,0.1316220515811283,0.06667957176185713,0.18691971248353162,0.04982209211639846,0.12566061678568982,0.2086636938958093,0.09772551457917548
lava,9,16,0.005292904235656055,0.13200276392754545,0.055975385415522695,0.18472876131538668,0.04164979185375782,0.1239796393560712,0.20283040232671012,0.0978281238832892
lava,10,16,0.0037206897651595565,0.13311629549733398,0.055052783967446756,0.18749970843305933,0.04011230809466787,0.12550950174105124,0.20655500060281273,0.09918336408967016
lava,11,16,-0.001312190623523033,0.13178512837413842,0.050524185636842474,0.1853278428280096,0.036778594835612785,0.12420635646121427,0.20279126565328698,0.09327367455856644
lava,12,16,-0.006227138692580696,0.13286321301214968,0.044201316619919995,0.1856045600119159,0.03196652558233162,0.12427230943294078,0.1964460896771888,0.09323310904429075
lava,13,16,-0.009813353459482307,0.1362632735138016,0.04121121477731003,0.18852907221471532,0.030021949603352558,0.1265408111367819,0.19267297871234215,0.08614296826539919
lava,14,16,-0.014285301936854091,0.1376885514430183,0.036633208536727455,0.1919593909926971,0.02735403119467133,0.12875298857731288,0.1895878067116854,0.0891141327992511
lava,15,16,-0.018507597534325397,0.14076731698861447,0.03462250053369646,0.19456549219335484,0.0261870413548548,0.13026935771911557,0.18859888942310546,0.09082896108571396
lava,16,16,-0.020188507878268123,0.14100289907772234,0.03313873322140949,0.19432158002322744,0.02519751006851783,0.12965420608307296,0.18739404397311898,0.09058837680450592
lava,17,16,-0.02533433386604346,0.14264994228431158,0.0242636607806814,0.19157087780509446,0.019003150282197418,0.1278529219359371,0.1797560547487242,0.08820742757284196
lava,18,16,-0.028398990225304236,0.1443894445076773,0.020972757161344436,0.19167860199705644,0.017040147084671428,0.1278562243720714,0.1795174002974093,0.08630701968194016
lava,19,16,-0.03209030014821235,0.14503320798532027,0.017542335369060788,0.1915952117870515,0.014935541302227934,0.12795922470005397,0.17376433615705683,0.08461506453522735
lava,20,16,-0.035628610462853136,0.14679143539709505,0.014195863969280166,0.19287542595894983,0.012602824324975722,0.12901122394375267,0.17491914017074905,0.08533304148208914
loo,-1,16,1.0,9.064933036736789e-17,0.9999999999999998,5.73316704659901e-17,1.0,2.866583523299505e-17,1.0,0.0
loo,0,16,1.0,1.146633409319802e-16,1.0,1.4043333874306804e-16,1.0,7.021666937153402e-17,1.0,0.0
loo,1,16,1.0,1.2495147891281317e-16,1.0,8.107922592650823e-17,1.0,4.965068306494546e-17,1.0,0.0
loo,2,16,0.9999999999999999,1.4043333874306804e-16,1.0,5.73316704659901e-17,1.0,2.866583523299505e-17,1.0,0.0
loo,3,16,1.0,1.1102230246251565e-16,1.0,9.930136612989092e-17,1.0,5.73316704659901e-17,1.0,0.0
loo,4,16,1.0,1.146633409319802e-16,1.0,1.146633409319802e-16,1.0,4.965068306494546e-17,1.0,0.0
loo,5,16,0.9999999999999999,1.3445468534534172e-16,1.0,1.2819751242557092e-16,1.0,6.409875621278546e-17,1.0,0.0
loo,6,16,1.0,7.584267115045819e-17,1.0,1.2819751242557092e-16,1.0,5.73316704659901e-17,1.0,0.0
loo,7,16,0.9999999999999999,1.1819226651219085e-16,1.0,1.2819751242557092e-16,1.0,7.021666937153402e-17,1.0,0.0
loo,8,16,0.9999999999999999,1.3445468534534172e-16,1.0,1.2819751242557092e-16,1.0,4.0539612963254114e-17,1.0,0.0
loo,9,16,1.0,9.930136612989092e-17,1.0,8.107922592650823e-17,1.0,8.599750569898517e-17,1.0,0.0
loo,10,16,1.0,1.4332917616497527e-16,0.9999999999999998,1.5168534230091639e-16,1.0,5.73316704659901e-17,1.0,0.0
loo,11,16,1.0,1.1819226651219085e-16,1.0,1.146633409319802e-16,1.0,7.584267115045819e-17,1.0,0.0
loo,12,16,1.0,5.73316704659901e-17,0.9999999999999999,1.146633409319802e-16,1.0,6.409875621278546e-17,1.0,0.0
loo,13,16,1.0,9.064933036736789e-17,0.9999999999999999,1.146633409319802e-16,1.0,6.409875621278546e-17,1.0,0.0
loo,14,16,0.9999999999999999,1.1102230246251565e-16,0.9999999999999998,1.2819751242557092e-16,1.0,4.0539612963254114e-17,1.0,0.0
loo,15,16,1.0,1.1102230246251565e-16,0.9999999999999999,1.146633409319802e-16,1.0,6.409875621278546e-17,1.0,0.0
loo,16,16,1.0,1.4616765322647736e-16,0.9999999999999999,1.146633409319802e-16,1.0,6.409875621278546e-17,1.0,0.0
loo,17,16,1.0,1.4043333874306804e-16,0.9999999999999999,1.146633409319802e-16,1.0,8.107922592650823e-17,1.0,0.0
loo,18,16,0.9999999999999999,1.146633409319802e-16,1.0,1.5168534230091639e-16,1.0,5.73316704659901e-17,1.0,0.0
loo,19,16,1.0,1.1819226651219085e-16,1.0,1.6215845185301646e-16,1.0,8.107922592650823e-17,1.0,0.0
loo,20,16,1.0,9.930136612989092e-17,0.9999999999999998,1.5168534230091639e-16,1.0,4.0539612963254114e-17,1.0,0.0
tim,-1,16,0.8981273115655444,0.10546614340456288,0.9011972544806095,0.08236593357183525,0.7596763239356417,0.11193648985340782,0.6627459718488086,0.16716683614986436
tim,0,16,0.9773209610534161,0.03591947912387036,0.9738548282157857,0.04078049478322149,0.9381478800396599,0.06444927974184689,0.8932039086032564,0.09673696208827426
tim,1,16,0.9770465664606218,0.014929023897232215,0.9716014291039423,0.02266889253976568,0.9099969283350355,0.04452442114632169,0.861171465377979,0.09031164748232472
tim,2,16,0.9695959256883591,0.020503352270193374,0.9663989615683093,0.027672468681726868,0.8879200731665761,0.0565045841737127,0.8334882024144646,0.1105122884847355
tim,3,16,0.9601278494465264,0.023338910786614302,0.9583841020941821,0.02397036429792539,0.8626160937489156,0.05033352516614231,0.8221543525284515,0.08318122952330353
tim,4,16,0.9551071355808771,0.02767505006038091,0.9515162240403418,0.03534768281804466,0.8494851462911567,0.06302655167731598,0.8037401519427667,0.11633630085379497
tim,5,16,0.9479603800980785,0.031096297075417074,0.9426802468171636,0.03695780465707288,0.8303836777925198,0.060315035923971895,0.7679577691037134,0.11014755748191685
tim,6,16,0.9395448563088136,0.03432211727506512,0.9339744741417839,0.03822528743370377,0.8126613931446192,0.06264344811781618,0.7519966761987209,0.10107895845644181
tim,7,16,0.9233814372897912,0.054268514820092546,0.9199339271751943,0.04830727448610004,0.7895905596469539,0.07739167631325251,0.7169630352200108,0.12252646952093023
tim,8,16,0.9126883697131327,0.06474678019177564,0.9116522590457583,0.050091467970113206,0.7744554209203183,0.08144162022839706,0.6939940872243018,0.1329626911995321
tim,9,16,0.8971633840978284,0.07689865422932879,0.8941258254821873,0.07102740645670015,0.7526561860427278,0.09830492045318337,0.6603102928715527,0.15197530475979099
tim,10,16,0.8909885082493306,0.08913140612104056,0.8900600188367949,0.07895214035868883,0.7457241397845791,0.10037016462290292,0.6588356994195701,0.16259098222642548
tim,11,16,0.879646499707885,0.0999075419901868,0.8737691655394177,0.09341930485422295,0.7281069310207547,0.1108850358699387,0.6447755726299751,0.18257693595468233
tim,12,16,0.8738597180355974,0.10737634496908198,0.8655964933756517,0.1021854068660546,0.720327965943605,0.11915879204021064,0.6291937521220892,0.18149821809487085
tim,13,16,0.8660334713956901,0.12079821571955215,0.8544107701452655,0.12223182670296907,0.7091353774146127,0.13339601580055668,0.6263383450562671,0.1956692052644404
tim,14,16,0.8646845312959793,0.12242848360953218,0.8514713264824676,0.12157300232511979,0.7039447838496311,0.13133220795427292,0.6265502325451543,0.19267185635724143
tim,15,16,0.8647582598953238,0.12231548243496677,0.8505700198100825,0.12081493245403438,0.7034925294124925,0.1322416114956671,0.6233871581322143,0.18808421328183958
tim,16,16,0.8625763111062913,0.12085854582658277,0.8487010354646871,0.11713323170928394,0.7010402377274383,0.12962434396027286,0.6176371775283114,0.1806967300446828
tim,17,16,0.8567219280082663,0.11738060739725224,0.8409298248492342,0.11729965091000288,0.6918226509971843,0.12817110270753454,0.6102730501093441,0.17484812249497783
tim,18,16,0.85444415298911,0.11627131611176698,0.8407022998484327,0.11327556679462285,0.6901306043615486,0.12485268093316029,0.6064366055341219,0.1697827353179634
tim,19,16,0.8518807077526509,0.11602136633700323,0.8363696667110535,0.11469893044153931,0.6846652233047524,0.12463624996833024,0.6004952946540939,0.1718088393917416
tim,20,16,0.849966205671199,0.11188097556799272,0.8344706213791331,0.11144811883478048,0.6817042832472792,0.12110425402539425,0.5962832506732751,0.17589325022022465
